model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,151
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,152
random,size_ascending,1,20,0.2175,3,0.6789732090677533,3.266666666666667,1.0,0.3008911672070188,1.7685743722259744,3.4,-1.0,1.0,0.5,153
random,motility_ascending,1,20,0.1275,1,0.7816864839517239,2.175,1.0,0.5005106762986918,2.2382613875807147,1.6,-1.0,1.0,0.5,154
random,tiering_ascending,1,20,0.2625,2,0.6488201798416822,3.8095238095238075,1.0,0.23834573289160382,1.5898892858566522,4.3,-1.0,1.0,0.5000000000000001,155
random,calcification_ascending,1,20,0.1375,3,0.7587510101802524,2.75,1.0,0.45502367188397097,2.184607467455848,1.8,-1.0,0.9347826086956522,0.5000000000000001,156
random,random,1,27,0.1056241426611797,3,0.8134645127274289,2.8,1.0,0.49305936945649914,2.475081779323969,1.8888888888888888,-0.9090909090909091,0.9682539682539683,0.5,157
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,158
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,159
random,size_descending,1,20,0.105,2,0.8252311172513378,3.4,1.0,0.5329572608926336,2.495490622206094,1.15,-1.0,0.8987341772151899,0.5,160
random,motility_descending,1,20,0.1475,2,0.6139269417508183,2.75,1.0,0.1335710043478665,2.398170326213423,2.0,-1.0,1.0,0.5000000000000001,161
random,tiering_descending,1,39,0.0650887573964497,2,0.8169358226304214,2.3958333333333335,1.0,0.5915732577939183,3.1135068483756116,1.564102564102564,-0.9405940594059405,0.9731182795698925,0.5,162
random,calcification_descending,1,20,0.1525,2,0.7957869252688661,2.952380952380952,1.0,0.5262592085458199,1.9771821033989234,2.1,-0.8260869565217391,0.8681318681318682,0.5000000000000001,163
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,164
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,165
random,size_ascending,1,20,0.235,2,0.7070076806339057,3.301587301587302,1.0,0.2299862271381196,1.718981509259855,3.75,-1.0,1.0,0.5000000000000001,166
random,motility_ascending,1,20,0.1625,2,0.8187352862495607,2.6666666666666665,1.0,0.5636116131269588,1.8458164334038558,2.3,-0.8775510204081632,0.7699115044247787,0.5000000000000001,167
random,tiering_ascending,1,20,0.2525,2,0.6889839243255553,3.8095238095238075,1.0,0.2527331137745869,1.6106115996249306,4.1,-1.0,1.0,0.5000000000000001,168
random,calcification_ascending,1,20,0.1725,2,0.7631067844493852,3.1916666666666664,1.0,0.40421397629867123,1.944350082121111,2.5,-1.0,0.9348534201954397,0.5000000000000001,169
random,random,1,22,0.2024793388429752,3,0.7107087993648694,3.523809523809524,1.0,0.44751949173642097,1.7204756588604222,3.5,-0.9529411764705882,0.9429824561403509,0.5,170
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,171
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,172
random,size_descending,1,20,0.1,2,0.8286534528234427,3.4,1.0,0.5619514869490163,2.5495097567963922,1.05,-1.0,0.9004524886877828,0.5,173
random,motility_descending,1,20,0.12,1,0.7427765138904449,2.5,1.0,0.24926793400671615,2.5911737275894313,1.45,-1.0,0.9935897435897436,0.5,174
random,tiering_descending,1,41,0.06900654372397383,2,0.8200761406974241,3.7448979591836737,1.0,0.6654898824106669,2.9123606456483113,1.853658536585366,-0.9240506329113924,0.923138510808647,0.49999999999999994,175
random,calcification_descending,1,20,0.1875,2,0.7959468930679863,3.535714285714285,1.0,0.5795743548057816,1.6639275737724384,2.8,-0.8928571428571429,0.7325227963525835,0.5000000000000001,176
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,177
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,178
random,size_ascending,1,20,0.2625,3,0.721973649453532,3.4056122448979593,1.0,0.2538638047538967,1.5558965067159614,4.3,-1.0,1.0,0.5000000000000001,179
random,motility_ascending,1,20,0.195,2,0.5801039660132146,3.2,1.0,0.1416682696033545,2.022230169551831,2.95,-1.0,1.0,0.5,180
random,tiering_ascending,1,20,0.2575,2,0.6536568541472918,3.8095238095238075,1.0,0.2618424140809293,1.594095150987728,4.2,-1.0,1.0,0.5000000000000001,181
random,calcification_ascending,1,20,0.12,1,0.8107653377422167,2.175,1.0,0.5474555711098219,2.2717435404222663,1.45,-1.0,1.0,0.5000000000000001,182
random,random,1,20,0.0975,1,0.8327588990048721,1.8055555555555556,1.0,0.3893100792391016,2.746419769612562,1.0,-1.0,1.0,0.5000000000000001,183
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,184
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,185
random,size_descending,1,20,0.105,2,0.8252311172513377,3.4,1.0,0.5329572608926336,2.495490622206094,1.15,-1.0,0.8987341772151899,0.5000000000000001,186
random,motility_descending,1,20,0.13,3,0.7127941743861745,2.53125,1.0,0.2617527105302771,2.449744010676403,1.65,-1.0,0.993485342019544,0.5000000000000001,187
random,tiering_descending,1,34,0.054498269896193774,1,0.8154048570647631,1.9791666666666665,1.0,0.4814682670012142,3.6169647939300646,0.8823529411764706,-1.0,0.9940828402366864,0.5,188
random,calcification_descending,1,20,0.16,3,0.7858920357097683,2.566666666666667,1.0,0.47121064682815744,1.9597092963793863,2.25,-1.0,0.8971061093247589,0.5,189
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,190
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,191
random,size_ascending,1,20,0.2625,3,0.7219736494535322,3.4056122448979593,1.0,0.25386380475389675,1.5558965067159614,4.3,-1.0,1.0,0.5000000000000001,192
random,motility_ascending,1,20,0.1725,2,0.6726251864394229,3.0500000000000003,1.0,0.3452100964964525,2.0311092731703764,2.5,-1.0,1.0,0.5000000000000001,193
random,tiering_ascending,1,20,0.2975,2,0.6831010464799758,3.971938775510203,1.0,0.22794487061781504,1.4431701967646664,5.0,-1.0,1.0,0.5000000000000001,194
random,calcification_ascending,1,20,0.095,2,0.8299035163961687,2.5,1.0,0.4799523716468376,2.6939966088567853,0.95,-1.0,0.9330143540669856,0.5000000000000001,195
random,random,1,20,0.1675,2,0.7990183331133311,2.4761904761904763,1.0,0.4868991007483983,1.886125118496141,2.4,-0.9642857142857143,0.939799331103679,0.5000000000000001,196
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,197
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,198
random,size_descending,1,20,0.1,2,0.8286534528234427,3.4,1.0,0.5619514869490163,2.5495097567963922,1.05,-1.0,0.9004524886877828,0.5000000000000001,199
random,motility_descending,1,20,0.2425,2,0.7691254444014777,4.01098901098901,1.0,0.40290269215348334,1.531708185377015,3.9,-0.9615384615384616,0.8445040214477212,0.5000000000000001,200
random,tiering_descending,1,41,0.0678167757287329,2,0.82076681825494,2.4285714285714284,1.0,0.6848091173744334,2.9201562030006296,1.8048780487804879,-0.9508196721311475,0.9251753702260327,0.5,201
random,calcification_descending,1,20,0.2175,2,0.7746173479154943,3.219642857142857,1.0,0.35982703086203516,1.6881091403812984,3.4,-0.9310344827586207,0.898989898989899,0.5000000000000001,202
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,203
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,204
random,size_ascending,1,20,0.2075,3,0.6830226867065423,2.9866666666666672,1.0,0.2739055618719353,1.8305825680707277,3.2,-1.0,1.0,0.5,205
random,motility_ascending,1,20,0.2475,2,0.6938485198934796,3.439455782312926,1.0,0.22202881729243834,1.6561701269226459,4.0,-1.0,0.995475113122172,0.5,206
random,tiering_ascending,1,20,0.2625,2,0.648820179841682,3.8095238095238075,1.0,0.2383457328916038,1.5898892858566522,4.3,-1.0,1.0,0.5000000000000001,207
random,calcification_ascending,1,20,0.135,2,0.7844195031195064,2.175,1.0,0.3419927840283847,2.308588116525407,1.75,-1.0,1.0,0.5,208
random,random,1,20,0.195,2,0.7844971683451081,4.202380952380951,1.0,0.6650036352850904,1.5472086021709508,2.95,-0.9090909090909091,0.7788461538461539,0.5000000000000001,209
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,210
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,211
random,size_descending,1,20,0.105,2,0.8252311172513377,3.4,1.0,0.5329572608926336,2.495490622206094,1.15,-1.0,0.8987341772151899,0.5000000000000001,212
random,motility_descending,1,20,0.1175,1,0.7948896913471494,2.083333333333333,1.0,0.2082385042253586,2.6530491057557986,1.4,-1.0,1.0,0.5000000000000001,213
random,tiering_descending,1,41,0.06900654372397383,2,0.8200761406974241,3.7448979591836737,1.0,0.6654898824106669,2.9123606456483113,1.853658536585366,-0.9240506329113924,0.923138510808647,0.5,214
random,calcification_descending,1,20,0.1625,2,0.7270156334069922,2.9,1.0,0.2801432209231772,2.1220909521843976,2.3,-1.0,0.910761154855643,0.5000000000000001,215
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,216
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,217
random,size_ascending,1,21,0.20408163265306123,3,0.6533159600816509,3.266666666666667,1.0,0.2871314062314404,1.855172947912584,3.3333333333333335,-1.0,1.0,0.5000000000000001,218
random,motility_ascending,1,20,0.21,2,0.7573913156585133,3.372619047619048,1.0,0.3240747844660574,1.7591592779842469,3.25,-1.0,0.9556786703601108,0.5000000000000001,219
random,tiering_ascending,1,20,0.28,2,0.7118345206618778,3.971938775510203,1.0,0.291989361664867,1.461555312417807,4.65,-1.0,1.0,0.5000000000000001,220
random,calcification_ascending,1,20,0.075,1,0.854992713256102,1.8055555555555554,1.0,0.5072572735017881,3.1081857591608473,0.55,-1.0,1.0,0.5,221
random,random,1,20,0.135,2,0.7965210382126081,2.3625,1.0,0.3201869355076361,2.3427360903433367,1.75,-1.0,1.0,0.5,222
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,223
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,224
random,size_descending,1,20,0.1,2,0.823642895874996,3.3749999999999996,1.0,0.45883146774112354,2.6307893552276185,1.05,-1.0,0.9399141630901288,0.5,225
random,motility_descending,1,20,0.115,2,0.7809239073680619,2.3125,1.0,0.3483976996461008,2.539509704911397,1.35,-1.0,0.9924242424242424,0.5000000000000001,226
random,tiering_descending,1,41,0.0678167757287329,2,0.82076681825494,2.4285714285714284,1.0,0.6848091173744334,2.9201562030006296,1.8048780487804879,-0.9508196721311475,0.9251753702260327,0.49999999999999994,227
random,calcification_descending,1,20,0.0925,2,0.8292239002789229,2.333333333333333,1.0,0.5044875699928268,2.718446322000424,0.9,-1.0,0.9306930693069307,0.5,228
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,229
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,230
random,size_ascending,1,20,0.215,3,0.745908734669256,3.0349206349206352,1.0,0.32975123092878994,1.7404693161762663,3.35,-1.0,1.0,0.5000000000000001,231
random,motility_ascending,1,23,0.11909262759924386,2,0.7912795182980462,2.548333333333333,1.0,0.38475137975594115,2.4346799973654547,1.7826086956521738,-1.0,0.9948586118251928,0.5000000000000001,232
random,tiering_ascending,1,20,0.27,2,0.640977511496712,3.8095238095238075,1.0,0.17413420221541745,1.591209336269176,4.45,-1.0,1.0,0.5000000000000001,233
random,calcification_ascending,1,20,0.14,2,0.8248839743301453,3.8666666666666663,1.0,0.66159005157878,1.954778770849672,1.85,-1.0,0.8148148148148148,0.5,234
random,random,1,20,0.2275,2,0.7276218639922776,3.776923076923077,1.0,0.3668975275053813,1.6392267192469612,3.6,-0.9583333333333334,0.9395604395604396,0.5000000000000001,235
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,236
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,237
random,size_descending,1,20,0.1025,2,0.8288786331287634,3.4,1.0,0.5589907397901778,2.504762363380991,1.1,-1.0,0.8938053097345132,0.5,238
random,motility_descending,1,20,0.0975,2,0.47432328807806784,2.0,1.0,0.11467015269229691,3.079059087646785,1.0,NaN,1.0,0.5000000000000001,239
random,tiering_descending,1,39,0.0650887573964497,2,0.8169358226304214,2.3958333333333335,1.0,0.5915732577939183,3.1135068483756116,1.564102564102564,-0.9405940594059405,0.9731182795698925,0.5,240
random,calcification_descending,1,20,0.1525,3,0.82133122319201,2.9333333333333336,1.0,0.5575800269908364,1.9337826688647939,2.1,-0.8113207547169812,0.8653198653198653,0.5000000000000001,241
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,242
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,243
random,size_ascending,1,20,0.215,3,0.7160811510981225,3.301587301587302,1.0,0.3120094852325288,1.756747909539386,3.35,-1.0,1.0,0.5000000000000001,244
random,motility_ascending,1,20,0.1125,2,0.707814182730147,2.083333333333333,1.0,0.24449760187563593,2.689473620631995,1.3,-1.0,1.0,0.5000000000000001,245
random,tiering_ascending,1,20,0.285,2,0.7138109889900632,3.971938775510203,1.0,0.25518865939373275,1.4646205912151118,4.75,-1.0,1.0,0.5000000000000001,246
random,calcification_ascending,1,20,0.19,2,0.7428899555629624,2.971428571428571,1.0,0.3682231363924068,1.8482288405163634,2.85,-1.0,0.9178082191780822,0.5000000000000001,247
random,random,1,20,0.175,2,0.7418255082460713,2.8,1.0,0.28571428571428575,2.0234925300909934,2.55,-0.8823529411764706,0.9733333333333334,0.5,248
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,249
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,250
random,size_descending,1,20,0.0975,2,0.8572507072512116,3.4,1.0,0.5384936691139799,2.61739490362561,1.0,-1.0,0.9178082191780822,0.5,251
random,motility_descending,1,20,0.07,2,0.8304646296436258,2.083333333333333,1.0,0.5385264535178942,3.2559950490439165,0.45,-0.6363636363636364,1.0,0.5,252
random,tiering_descending,1,41,0.0678167757287329,2,0.82076681825494,2.4285714285714284,1.0,0.6848091173744334,2.9201562030006296,1.8048780487804879,-0.9508196721311475,0.9251753702260327,0.5,253
random,calcification_descending,1,20,0.2275,2,0.7545653255523952,3.742424242424243,1.0,0.3226552647887426,1.67451759549894,3.6,-0.9322033898305084,0.9156908665105387,0.5000000000000001,254
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,255
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,256
random,size_ascending,1,20,0.25,3,0.7373515205667461,3.4056122448979593,1.0,0.2901905000440046,1.5854602519540866,4.05,-1.0,1.0,0.5000000000000001,257
random,motility_ascending,1,20,0.135,3,0.7747561588569012,2.3625,1.0,0.3818872158673472,2.283432496593804,1.75,-1.0,1.0,0.49999999999999994,258
random,tiering_ascending,1,20,0.29,2,0.6871935231461688,3.971938775510203,1.0,0.2774455460820032,1.4420833820834205,4.85,-1.0,1.0,0.5000000000000001,259
random,calcification_ascending,1,20,0.12,2,0.7573279800619662,2.083333333333333,1.0,0.3141404312187716,2.519659542582354,1.45,-1.0,1.0,0.5000000000000001,260
random,random,1,20,0.235,2,0.7627748543877046,3.919152276295133,1.0,0.37872466247887926,1.5818356117797823,3.75,-0.9607843137254902,0.8823529411764706,0.5000000000000001,261
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,262
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,263
random,size_descending,1,20,0.09,2,0.7906243735256292,3.3749999999999996,1.0,0.42653994219439695,2.8760398012321744,0.85,-1.0,0.9726027397260274,0.5000000000000001,264
random,motility_descending,1,20,0.1225,2,0.8158627905132565,2.3125,1.0,0.44858883493778356,2.3408832352823166,1.5,-1.0,0.924812030075188,0.5,265
random,tiering_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.5,266
random,calcification_descending,1,20,0.1,2,0.8420546732702617,2.5,1.0,0.5380275868489703,2.5495097567963922,1.05,-1.0,0.8967136150234741,0.5000000000000001,267
random,generality_ascending,1,20,0.1225,1,0.7950591944384476,2.083333333333333,1.0,0.20833379001389402,2.583064054252529,1.5,-1.0,1.0,0.5,268
random,vulnerability_ascending,1,20,0.2825,2,0.7808201287500534,4.592997368953652,1.0,0.46394146526077384,1.313574601880281,4.7,-0.9649122807017544,0.8293515358361775,0.5000000000000001,269
random,size_ascending,1,20,0.2125,3,0.7306354228289345,3.0349206349206352,1.0,0.34878878279895137,1.7389241561686752,3.3,-1.0,1.0,0.5000000000000001,270
random,motility_ascending,1,23,0.11531190926275993,2,0.6485233441113017,2.5,1.0,0.26923566888202866,2.6554755072863983,1.6956521739130435,NaN,1.0,0.5000000000000001,271
random,tiering_ascending,1,20,0.285,2,0.6989841786990155,3.971938775510203,1.0,0.2794292486377352,1.4546321551207977,4.75,-1.0,1.0,0.5000000000000001,272
random,calcification_ascending,1,25,0.1184,2,0.8067948843463275,2.857993197278911,1.0,0.5726658619410414,2.2756665810522088,2.0,-1.0,0.8927038626609443,0.5000000000000001,273
random,random,1,20,0.165,2,0.747557940347477,4.125,1.0,0.5656375784768058,1.8656742530622707,2.35,-0.9333333333333333,1.0,0.5,274
random,generality_descending,1,20,0.1275,2,0.740515312765141,2.75,1.0,0.2977077076534307,2.445628832527746,1.6,-1.0,0.9927536231884058,0.5000000000000001,275
random,vulnerability_descending,1,28,0.07397959183673469,2,0.8030365026550015,2.3125,1.0,0.4140059052640643,3.144947455760357,1.1071428571428572,-1.0,0.9918533604887984,0.49999999999999994,276
