model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,47
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,48
pfim_metaweb,size_ascending,1,20,0.2,2,0.8888818762150194,2.728356481481481,3.0,1.025978352085154,0.6488856845230502,3.05,0.0,-0.1826086956521739,0.5,49
pfim_metaweb,motility_ascending,1,20,0.1475,2,0.9051241401717712,2.783452380952381,3.0,1.5138823973184599,1.0518828889182348,2.0,0.02564102564102564,-0.23357664233576642,0.482421875,50
pfim_metaweb,tiering_ascending,1,20,0.22,3,0.8514521772870038,2.821670227920228,3.0,1.094690416253845,0.45693153631821326,3.45,0.0892018779342723,-0.5319148936170213,0.5,51
pfim_metaweb,calcification_ascending,1,20,0.155,2,0.8545284501288988,2.7742424242424244,3.0,1.3151266198274865,1.0408176524339177,2.15,-0.15555555555555556,-0.08542713567839195,0.5,52
pfim_metaweb,random,1,20,0.16,2,0.9071841753481725,2.7264957264957266,3.0,1.272818050419495,0.8815543987155511,2.25,0.1875,-0.1440677966101695,0.5,53
pfim_metaweb,generality_descending,1,20,0.0475,1,NaN,2.0,2.0,0.23537557657892522,4.47213595499958,0.0,NaN,1.0,0.5,54
pfim_metaweb,vulnerability_descending,1,20,0.115,2,0.9252772295826538,2.628787878787879,4.0,1.3012931431440011,1.2224478184320078,1.35,0.48717948717948717,0.07692307692307693,0.5,55
pfim_metaweb,size_descending,1,20,0.1025,2,0.9319596537336774,2.615384615384615,3.0,1.471735011821148,1.6709870217108052,1.1,0.75,0.2169811320754717,0.5,56
pfim_metaweb,motility_descending,1,20,0.0875,2,0.933816945485606,2.5,3.0,1.2139539573337683,1.9521669911490411,0.8,0.6842105263157895,0.5286624203821656,0.482421875,57
pfim_metaweb,tiering_descending,1,20,0.19,2,0.8668989492571962,2.8291118421052626,3.0,1.540624495876288,0.7071583252170265,2.85,-0.07547169811320754,-0.5210526315789473,0.5,58
pfim_metaweb,calcification_descending,1,20,0.1575,2,0.8678709233170254,2.7251082251082255,3.0,1.1389285489064402,0.9786139271116305,2.2,-0.030927835051546393,0.015384615384615385,0.5,59
pfim_metaweb,generality_ascending,1,20,0.2275,4,0.8721508327033634,2.5799999999999996,1.0,0.7183007678614981,0.5214374236292117,3.6,-0.04597701149425287,-0.08396946564885496,0.5,60
pfim_metaweb,vulnerability_ascending,1,20,0.1675,2,0.8613919573526435,2.816880341880342,3.0,1.678235788208419,0.8568502513495219,2.4,0.08860759493670886,-0.43552311435523117,0.5,61
pfim_metaweb,size_ascending,1,20,0.1875,2,0.8764993563610557,2.7161168981481483,3.0,1.0556448100153197,0.7022103781664568,2.8,-0.08771929824561403,-0.1919191919191919,0.5,62
pfim_metaweb,motility_ascending,1,20,0.105,2,0.9563366829598009,2.6875,3.0,1.6122516961338134,1.5748046061904697,1.15,1.0,0.07627118644067797,0.482421875,63
