model,extinction_mechanism,n_rep,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,NDTI,NDCI,resilience,rep
bodymassratio,tiering_ascending,1,20,0.1525,6,0.8917418619734192,7.153333333333333,1.0,0.6061958206983535,0.6245834833273851,2.1,0.8315789473684211,0.0125,0.5,51
bodymassratio,calcification_ascending,1,21,0.1927437641723356,4,0.8801045442618244,6.170000000000001,1.0,0.6175294005580895,0.6025206567981817,3.0952380952380953,0.6325088339222615,-0.010830324909747292,0.5,52
bodymassratio,random,1,20,0.1725,5,0.9044000872694907,7.094742063492063,1.0,0.7781890629892652,0.6479650611918213,2.5,0.7653631284916201,-0.08641975308641975,0.5,53
bodymassratio,generality_descending,1,20,0.2175,3,0.8585106542713044,3.9999999999999996,3.0,0.5979570395509956,0.9789490058735009,3.4,0.7575757575757576,0.225,0.5,54
bodymassratio,vulnerability_descending,1,23,0.11720226843100189,5,0.9024284740750217,6.6875,1.0,0.7864228401752666,0.9252908124977489,1.7391304347826086,0.6470588235294118,0.09844559585492228,0.5,55
bodymassratio,size_descending,1,46,0.1885633270321361,5,0.840866482343548,7.088929547253806,1.0,0.6052134283584651,0.5953727734607805,7.695652173913044,0.6464753808005668,-0.0060901339829476245,0.5,56
bodymassratio,motility_descending,1,20,0.17,5,0.8862473524224204,6.4714285714285715,1.0,0.5989732001974094,0.759808082814265,2.45,0.6804123711340206,0.11764705882352941,0.482421875,57
bodymassratio,tiering_descending,1,28,0.2066326530612245,5,0.8592968226786958,6.689885053218388,1.0,0.6404434609863555,0.6264702825602364,4.821428571428571,0.5558698727015559,-0.009708737864077669,0.5,58
bodymassratio,calcification_descending,1,23,0.16257088846880907,5,0.9007043157756269,7.074074074074072,1.0,0.5540947519596008,0.5599314961647239,2.782608695652174,0.7517241379310344,0.003861003861003861,0.5000000000000001,59
bodymassratio,generality_ascending,1,21,0.18140589569160998,5,0.8845917913446023,6.724999999999999,1.0,0.7945517604284822,0.7313301238155039,2.857142857142857,0.5504587155963303,-0.0472972972972973,0.5,60
bodymassratio,vulnerability_ascending,1,20,0.23,3,0.8848893697872287,4.514285714285714,1.0,0.6441149673274256,0.7866663181614797,3.65,0.5662650602409639,0.0951276102088167,0.5,61
bodymassratio,size_ascending,1,20,0.2275,3,0.8678416734848639,4.392857142857143,4.0,0.6276356346924096,0.752862284507066,3.6,0.5503875968992248,0.08585858585858586,0.5,62
