model,time,n_rep,param_set,richness,connectance,diameter,complexity,trophic_level,distance,generality,vulnerability,redundancy,S1,S2,S4,S5
BMR,G4,58,baseline,44,0.11931818181818182,8,0.8953953401653278,43.776532443634146,4.0,0.4721869354718208,0.4271540484786226,4.2727272727272725,0.6146694214876033,0.02634297520661157,0.2830578512396694,0.29545454545454547
BMR,G4,58,shifted_optimum_low,44,0.13016528925619836,9,0.8908067805750746,45.38054766874483,7.0,0.47833894558052464,0.43972604806368737,4.75,0.6554752066115702,0.08729338842975207,0.29080578512396693,0.3037190082644628
BMR,G4,58,shifted_optimum_high,44,0.11260330578512397,8,0.8952256612522422,46.479548116352056,4.0,0.4885217176363813,0.45226962347377025,3.977272727272727,0.5661157024793388,0.0010330578512396695,0.27737603305785125,0.28667355371900827
ADBM,G4,58,biomass_driven,44,0.2334710743801653,3,0.8089536614363749,4.920055217893464,4.0,0.7375926345775102,0.8461291185314198,9.295454545454545,0.75,0.4271694214876033,1.4943181818181819,1.2928719008264462
ADBM,G4,58,high_attack,44,0.30733471074380164,1,0.7814787580918723,4.356499588341315,2.0,0.8000441751376216,0.9354628491710532,12.545454545454545,0.0,1.6947314049586777,2.0067148760330578,1.5294421487603307
ADBM,G4,58,low_attack,44,0.30733471074380164,1,0.7814787580918723,4.356499588341315,2.0,0.8000441751376216,0.9354628491710532,12.545454545454545,0.0,1.6947314049586777,2.0067148760330578,1.5294421487603307
ADBM,G4,58,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,58,high_handling,44,0.30733471074380164,1,0.7814787580918723,4.356499588341315,2.0,0.8000441751376216,0.9354628491710532,12.545454545454545,0.0,1.6947314049586777,2.0067148760330578,1.5294421487603307
ADBM,G4,58,low_handling,44,0.30733471074380164,1,0.7814787580918723,4.356499588341315,2.0,0.8000441751376216,0.9354628491710532,12.545454545454545,0.0,1.6947314049586777,2.0067148760330578,1.5294421487603307
ADBM,G4,58,strict_ratio,44,0.25516528925619836,1,0.7913862615868825,4.065121672948933,2.0,0.8553678480553154,1.097587167982536,10.25,0.0,1.0067148760330578,1.984504132231405,1.322314049586777
ADBM,G4,58,relaxed_ratio,44,0.381198347107438,1,0.7636575551515208,4.6997145537823535,2.0,0.7243879485844339,0.7600288185660428,15.795454545454545,0.0,3.2050619834710745,1.6058884297520661,1.440599173553719
ADBM,G4,58,baseline,44,0.30733471074380164,1,0.7814787580918723,4.356499588341315,2.0,0.8000441751376216,0.9354628491710532,12.545454545454545,0.0,1.6947314049586777,2.0067148760330578,1.5294421487603307
BMR,G1,59,strict_threshold,47,0.14124038026256225,7,0.887494439830533,3.84193095015155e16,1.0,0.46951097246894086,0.39660508966374325,5.659574468085107,0.8524219103666818,0.01765504753282028,0.4526935264825713,0.48166591217745586
BMR,G1,59,narrow_niche,47,0.16432775011317338,6,0.8749862481257898,9.990109148108858e16,1.0,0.46425280840161914,0.3303248917314354,6.74468085106383,1.1828881846989587,0.006337709370755998,0.6138524219103667,0.679945676776822
BMR,G1,59,wide_niche,47,0.09642372114078769,9,0.9102389219508855,2.1325823303857456e17,1.0,0.5222739213134943,0.5479874786303051,3.5531914893617023,0.43277501131733814,0.03078315980081485,0.2037120869171571,0.19782707107288366
BMR,G1,59,relaxed_threshold,47,0.11588954277953825,9,0.8942635309117263,8.63794192473465e16,1.0,0.547857957838263,0.5451764187999047,4.468085106382978,0.5486645540968764,0.03485740153915799,0.31462200090538706,0.31552738795835217
BMR,G1,59,baseline,47,0.13490267089180624,7,0.8931709941519752,-1.8023300124960605e17,1.0,0.45601684759774536,0.38390901811879447,5.361702127659575,0.7917609778180172,0.03576278859212313,0.3861475780896333,0.4114984155726573
BMR,G1,59,shifted_optimum_low,47,0.14757808963331825,8,0.8760386182854893,5.68450709851472e16,1.0,0.47570442617432385,0.3992738508968359,5.957446808510638,0.8813942960615663,0.14893617021276595,0.3689452240832956,0.40244454504300586
BMR,G1,59,shifted_optimum_high,47,0.12584880036215482,7,0.8897677768278678,-8.03042806748323e16,1.0,0.3985705234740732,0.3891041715714292,4.9361702127659575,0.7152557718424627,0.0018107741059302852,0.3626075147125396,0.36532367587143505
ADBM,G1,59,biomass_driven,47,0.2412856496152105,2,0.7869251104333838,3.4955265180746165,3.0,0.7199742833022165,0.9188403411956413,10.361702127659575,0.6754187415119963,0.4463558171118153,1.9316432775011316,1.495246717971933
ADBM,G1,59,high_attack,47,0.29425079221367134,1,0.7777722003900037,3.2581203314957463,2.0,0.84893037923208,0.9362828485136797,12.851063829787234,0.0,1.4916251697600724,2.1416930737890447,1.831145314622001
ADBM,G1,59,low_attack,47,0.2947034857401539,1,0.7759640082107148,3.2598074350898267,2.0,0.8471796677667633,0.9366198194588413,12.872340425531915,0.0,1.498415572657311,2.1475780896333183,1.828881846989588
ADBM,G1,59,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,59,high_handling,47,0.29425079221367134,1,0.7777722003900037,3.2581203314957463,2.0,0.84893037923208,0.9362828485136797,12.851063829787234,0.0,1.4916251697600724,2.1416930737890447,1.831145314622001
ADBM,G1,59,low_handling,47,0.29425079221367134,1,0.7777722003900037,3.2581203314957463,2.0,0.84893037923208,0.9362828485136797,12.851063829787234,0.0,1.4916251697600724,2.1416930737890447,1.831145314622001
ADBM,G1,59,strict_ratio,47,0.24173834314169307,1,0.7699087022521394,3.0057238154799126,2.0,0.9446448070685756,1.0544923555584433,10.382978723404255,0.0,0.7102761430511544,2.0366681756450884,1.7415119963784518
ADBM,G1,59,relaxed_ratio,47,0.3784517881394296,1,0.7507958832352907,3.7180650301554294,2.0,0.725950038140315,0.76861377029213,16.80851063829787,0.0,3.3562698053417837,1.7664101403349932,1.5563603440470801
ADBM,G1,59,baseline,47,0.29425079221367134,1,0.7777722003900037,3.2581203314957463,2.0,0.84893037923208,0.9362828485136797,12.851063829787234,0.0,1.4916251697600724,2.1416930737890447,1.831145314622001
BMR,G2,59,strict_threshold,20,0.1125,9,0.936955452260034,571.6999999999961,1.0,0.7334928056269078,0.5745297820264391,1.3,0.215,0.01,0.1,0.125
BMR,G2,59,narrow_niche,20,0.15,8,0.9065041594230877,6797.052631576442,2.0,0.5823927253578187,0.7570332986102252,2.05,0.34,0.0025,0.27,0.22
BMR,G2,59,wide_niche,20,0.075,9,0.9521514028264665,15.33333333333334,2.0,0.7647191129018726,0.7008766440504623,0.55,0.1275,0.005,0.04,0.045
BMR,G2,59,relaxed_threshold,20,0.1,9,0.9423416793695278,17.684410646387835,3.0,0.7779866052154991,0.7071067811865476,1.05,0.155,0.005,0.0925,0.1025
BMR,G2,59,baseline,20,0.1125,8,0.9341642956420132,18.999999999999993,2.0,0.8392576936098357,0.5923488777590924,1.3,0.2375,0.01,0.1025,0.145
BMR,G2,59,shifted_optimum_low,20,0.115,9,0.9193623442299929,11.251059121940688,4.0,0.9367628432081841,0.5481492635794291,1.35,0.2375,0.0325,0.08,0.1525
BMR,G2,59,shifted_optimum_high,20,0.11,8,0.9320247411405236,10.500000000000004,1.0,0.6528953149632798,0.8023454092346253,1.25,0.2,0.0,0.14,0.115
ADBM,G2,59,biomass_driven,20,0.2575,2,0.8300084399008997,3.3698412698412707,3.0,0.9221821681656366,0.8598214085651191,4.2,0.195,0.335,0.665,0.735
ADBM,G2,59,high_attack,20,0.2925,1,0.813402118490101,3.285481802148468,2.0,0.9705951247409785,0.8596796061026981,4.9,0.0,0.665,0.645,0.81
ADBM,G2,59,low_attack,20,0.2925,1,0.813402118490101,3.285481802148468,2.0,0.9705951247409785,0.8596796061026981,4.9,0.0,0.665,0.645,0.81
ADBM,G2,59,power_handling,20,1.0,1,NaN,9.999999999999998,1.0,0.0,0.0,19.05,0.0,0.0,0.0,0.0
ADBM,G2,59,high_handling,20,0.2925,1,0.813402118490101,3.285481802148468,2.0,0.9705951247409785,0.8596796061026981,4.9,0.0,0.665,0.645,0.81
ADBM,G2,59,low_handling,20,0.2925,1,0.813402118490101,3.285481802148468,2.0,0.9705951247409785,0.8596796061026981,4.9,0.0,0.665,0.645,0.81
ADBM,G2,59,strict_ratio,20,0.2275,1,0.8487916554155311,2.9613445378151244,2.0,1.139727440435318,1.017143736943202,3.6,0.0,0.31,0.6025,0.7325
ADBM,G2,59,relaxed_ratio,20,0.3775,1,0.7910213268397622,3.508006535947712,2.0,0.7905958752497146,0.7436550517714497,6.6,0.0,1.385,0.6,0.6975
ADBM,G2,59,baseline,20,0.2925,1,0.813402118490101,3.285481802148468,2.0,0.9705951247409785,0.8596796061026981,4.9,0.0,0.665,0.645,0.81
BMR,G3,59,strict_threshold,28,0.13520408163265307,8,0.9158037906921538,-2.9129911444101456e16,1.0,0.40895014357254994,0.4213992925535341,2.8214285714285716,0.5051020408163265,0.012755102040816327,0.2193877551020408,0.21683673469387754
BMR,G3,59,narrow_niche,28,0.16198979591836735,7,0.8952920868569536,-8.669590268377075e16,1.0,0.3029042725298068,0.4046764067655231,3.5714285714285716,0.7028061224489796,0.006377551020408163,0.3380102040816326,0.3125
BMR,G3,59,wide_niche,28,0.09438775510204081,8,0.9363840577487738,19.99119828995347,4.0,0.47432239931849307,0.6769757262796131,1.6785714285714286,0.2576530612244898,0.02295918367346939,0.1096938775510204,0.08163265306122448
BMR,G3,59,relaxed_threshold,28,0.11352040816326531,9,0.9133202552155062,-5.891338149348496e16,1.0,0.5552679191984043,0.5873506270277484,2.2142857142857144,0.33290816326530615,0.026785714285714284,0.1568877551020408,0.15051020408163265
BMR,G3,59,baseline,28,0.12372448979591837,7,0.9204801214257291,1.8160972441522556e16,1.0,0.5180538219926137,0.4998631934173379,2.5,0.4362244897959184,0.02040816326530612,0.1836734693877551,0.1875
BMR,G3,59,shifted_optimum_low,28,0.14030612244897958,9,0.904450752943134,2.545783902727069e16,1.0,0.4745884109200459,0.4539120165443866,2.9642857142857144,0.5089285714285714,0.08035714285714286,0.1798469387755102,0.18494897959183673
BMR,G3,59,shifted_optimum_high,28,0.11607142857142858,7,0.9262259699549981,1.6294723615867098e17,1.0,0.4155639583296827,0.4927704377914384,2.2857142857142856,0.3762755102040816,0.0012755102040816326,0.17346938775510204,0.16071428571428573
ADBM,G3,59,biomass_driven,28,0.25,2,0.826881573126377,3.6224014257347585,3.0,0.8676603408708857,0.8220322143634319,6.035714285714286,0.3252551020408163,0.35841836734693877,0.9617346938775511,1.0267857142857142
ADBM,G3,59,high_attack,28,0.29209183673469385,1,0.807000844188253,3.415831395236158,2.0,0.9494719909511796,0.8419064318384714,7.214285714285714,0.0,0.8673469387755102,0.9974489795918368,1.219387755102041
ADBM,G3,59,low_attack,28,0.29209183673469385,1,0.807000844188253,3.415831395236158,2.0,0.9494719909511796,0.8419064318384714,7.214285714285714,0.0,0.8673469387755102,0.9974489795918368,1.219387755102041
ADBM,G3,59,power_handling,28,1.0,1,NaN,13.999999999999957,1.0,0.0,0.0,27.035714285714285,0.0,0.0,0.0,0.0
ADBM,G3,59,high_handling,28,0.29209183673469385,1,0.807000844188253,3.415831395236158,2.0,0.9494719909511796,0.8419064318384714,7.214285714285714,0.0,0.8673469387755102,0.9974489795918368,1.219387755102041
ADBM,G3,59,low_handling,28,0.29209183673469385,1,0.807000844188253,3.415831395236158,2.0,0.9494719909511796,0.8419064318384714,7.214285714285714,0.0,0.8673469387755102,0.9974489795918368,1.219387755102041
ADBM,G3,59,strict_ratio,28,0.22831632653061223,1,0.8138249900203595,2.9730411255411253,2.0,1.1473816062958355,0.922319880992466,5.428571428571429,0.0,0.3903061224489796,0.8239795918367347,1.1517857142857142
ADBM,G3,59,relaxed_ratio,28,0.3737244897959184,1,0.7865923004819212,3.600533025244707,2.0,0.7800452554945811,0.7367857459384565,9.5,0.0,1.864795918367347,0.9272959183673469,1.0510204081632653
ADBM,G3,59,baseline,28,0.29209183673469385,1,0.807000844188253,3.415831395236158,2.0,0.9494719909511796,0.8419064318384714,7.214285714285714,0.0,0.8673469387755102,0.9974489795918368,1.219387755102041
BMR,G4,59,strict_threshold,44,0.13171487603305784,10,0.8899502537289061,44.33084811888843,1.0,0.49309457705467435,0.3823694268430276,4.818181818181818,0.7252066115702479,0.01756198347107438,0.3527892561983471,0.38894628099173556
BMR,G4,59,narrow_niche,44,0.15857438016528927,8,0.8708437466516507,4.6758120096351794e20,1.0,0.42323594642436607,0.367668015968345,6.0,1.0568181818181819,0.011880165289256199,0.5351239669421488,0.5588842975206612
BMR,G4,59,wide_niche,44,0.09142561983471074,11,0.9042032393142582,19.72258801461191,4.0,0.5860349032064657,0.6029564363553714,3.0454545454545454,0.38326446280991733,0.022727272727272728,0.18078512396694216,0.1771694214876033
BMR,G4,59,relaxed_threshold,44,0.10795454545454546,9,0.9046152976107293,72.30727417173904,3.0,0.6144138250285922,0.5374585464075226,3.772727272727273,0.4777892561983471,0.03925619834710744,0.23553719008264462,0.2577479338842975
BMR,G4,59,baseline,44,0.12138429752066116,9,0.8990140846769443,12.738271122839054,1.0,0.5461647895500662,0.33284230803990233,4.363636363636363,0.6389462809917356,0.024793388429752067,0.2737603305785124,0.3331611570247934
BMR,G4,59,shifted_optimum_low,44,0.13481404958677687,10,0.8803755456532156,37.533654739373944,1.0,0.49637882372866005,0.35696557575569027,4.954545454545454,0.7303719008264463,0.09039256198347108,0.2918388429752066,0.33832644628099173
BMR,G4,59,shifted_optimum_high,44,0.11518595041322315,8,0.8919611419218805,16.24609358004085,5.0,0.474607729011727,0.3767734742910378,4.090909090909091,0.5774793388429752,0.0030991735537190084,0.27169421487603307,0.29545454545454547
ADBM,G4,59,biomass_driven,44,0.24638429752066116,2,0.8027113834434393,4.6143164201221785,3.0,0.6446113770522659,0.8648473150697192,9.863636363636363,0.8450413223140496,0.47262396694214875,1.7159090909090908,1.2820247933884297
ADBM,G4,59,high_attack,44,0.31714876033057854,1,0.7672099581301491,4.160996665552945,2.0,0.7722721859904679,0.9247063322375656,12.977272727272727,0.0,1.8016528925619835,2.1017561983471076,1.5423553719008265
ADBM,G4,59,low_attack,44,0.31714876033057854,1,0.7672099581301491,4.160996665552945,2.0,0.7722721859904679,0.9247063322375656,12.977272727272727,0.0,1.8016528925619835,2.1017561983471076,1.5423553719008265
ADBM,G4,59,power_handling,44,1.0,1,NaN,22.000000000000004,1.0,0.0,0.0,43.02272727272727,0.0,0.0,0.0,0.0
ADBM,G4,59,high_handling,44,0.31714876033057854,1,0.7672099581301491,4.160996665552945,2.0,0.7722721859904679,0.9247063322375656,12.977272727272727,0.0,1.8016528925619835,2.1017561983471076,1.5423553719008265
ADBM,G4,59,low_handling,44,0.31714876033057854,1,0.7672099581301491,4.160996665552945,2.0,0.7722721859904679,0.9247063322375656,12.977272727272727,0.0,1.8016528925619835,2.1017561983471076,1.5423553719008265
ADBM,G4,59,strict_ratio,44,0.2649793388429752,1,0.7805838413184575,3.5946259272362973,2.0,0.861470021746444,1.0298949967176068,10.681818181818182,0.0,0.9576446280991735,2.0557851239669422,1.574896694214876
ADBM,G4,59,relaxed_ratio,44,0.3884297520661157,1,0.7527841228318758,4.599236394362089,2.0,0.69938024237557,0.7640135595197157,16.113636363636363,0.0,3.37448347107438,1.6441115702479339,1.337293388429752
ADBM,G4,59,baseline,44,0.31714876033057854,1,0.7672099581301491,4.160996665552945,2.0,0.7722721859904679,0.9247063322375656,12.977272727272727,0.0,1.8016528925619835,2.1017561983471076,1.5423553719008265
BMR,G1,60,strict_threshold,47,0.14757808963331825,8,0.8776066157430437,-7.015738801666542e16,1.0,0.41153432447776755,0.33394996914352043,5.957446808510638,0.955636034404708,0.029425079221367133,0.4644635581711182,0.4934359438660027
BMR,G1,60,narrow_niche,47,0.17428700769578995,7,0.8626051655910176,-5.6465915399381464e16,1.0,0.408581238980885,0.3124214979093498,7.212765957446808,1.2616568583069263,0.022634676324128564,0.6722498868266183,0.7206880941602535
BMR,G1,60,wide_niche,47,0.10547759167043912,9,0.8982981988501545,71.38237698763422,2.0,0.48133020796504505,0.40334016461462746,3.978723404255319,0.48347668628338614,0.02082390221819828,0.22951561792666364,0.24717066545948393
BMR,G1,60,relaxed_threshold,47,0.12086917157084653,8,0.8892444369804154,2.461960244724053e16,1.0,0.5965023064864431,0.4801266182807878,4.702127659574468,0.593481213218651,0.06247170665459484,0.2978723404255319,0.339972838388411
BMR,G1,60,baseline,47,0.13580805794477138,7,0.8831734282544345,-1.2000042232833589e17,1.0,0.35115888197007555,0.27825369857909676,5.404255319148936,0.8343141693073789,0.029877772747849706,0.368492530556813,0.3879583521955636
BMR,G1,60,shifted_optimum_low,47,0.15210502489814395,8,0.8836612348044245,1.029314935997321e17,1.0,0.30587853371615775,0.2842548127654159,6.170212765957447,0.9601629696695337,0.11000452693526483,0.4006337709370756,0.4074241738343142
BMR,G1,60,shifted_optimum_high,47,0.1263014938886374,7,0.8881501319925025,6.1565315330015064e16,1.0,0.42064018130548275,0.33026786710525347,4.957446808510638,0.7428700769578995,0.001358080579447714,0.3503847894975102,0.3752829334540516
ADBM,G1,60,biomass_driven,47,0.2349479402444545,2,0.7945105365254681,3.518638395779165,3.0,0.7837974709417679,0.8611797458321163,10.063829787234043,0.7021276595744681,0.37437754640108645,1.7469443186962426,1.5853327297419646
ADBM,G1,60,high_attack,47,0.2870076957899502,1,0.7686641598590352,3.2632308265271743,2.0,0.8893041190469043,0.9216301775597854,12.51063829787234,0.0,1.3675871435038478,2.033952014486193,1.923042100497963
ADBM,G1,60,low_attack,47,0.28746038931643275,1,0.7694116234917892,3.264091695493526,2.0,0.8877695003966902,0.9208256891252236,12.53191489361702,0.0,1.373924852874604,2.0357627885921232,1.9221367134449978
ADBM,G1,60,power_handling,47,1.0,1,NaN,23.500000000000057,1.0,0.0,0.0,46.02127659574468,0.0,0.0,0.0,0.0
ADBM,G1,60,high_handling,47,0.28746038931643275,1,0.7694116234917892,3.264091695493526,2.0,0.8877695003966902,0.9208256891252236,12.53191489361702,0.0,1.373924852874604,2.0357627885921232,1.9221367134449978
ADBM,G1,60,low_handling,47,0.28746038931643275,1,0.7694116234917892,3.264091695493526,2.0,0.8877695003966902,0.9208256891252236,12.53191489361702,0.0,1.373924852874604,2.0357627885921232,1.9221367134449978
ADBM,G1,60,strict_ratio,47,0.23313716613852423,1,0.7854026845131806,2.9418466036887083,2.0,0.9949988669587075,1.0436684498291209,9.97872340425532,0.0,0.6600271616115889,1.8623811679492983,1.7383431416930737
ADBM,G1,60,relaxed_ratio,47,0.3698506111362608,1,0.7524293004598648,3.9386310618245557,2.0,0.755091246905719,0.7658759642313329,16.404255319148938,0.0,3.123585332729742,1.7514712539610684,1.6998641919420552
ADBM,G1,60,baseline,47,0.28746038931643275,1,0.7694116234917892,3.264091695493526,2.0,0.8877695003966902,0.9208256891252236,12.53191489361702,0.0,1.373924852874604,2.0357627885921232,1.9221367134449978
BMR,G2,60,strict_threshold,20,0.1525,6,0.9106261166352683,28.12893081761006,3.0,0.5775176543728523,0.7013877126132574,2.1,0.3425,0.0275,0.2375,0.2025
BMR,G2,60,narrow_niche,20,0.175,7,0.8917917847754151,21.570477751839896,3.0,0.6113850030152217,0.7029170461666311,2.55,0.3925,0.0175,0.345,0.31
BMR,G2,60,wide_niche,20,0.1125,5,0.920268008135252,5.886458333333334,3.0,0.7334928056269079,0.6264683855364716,1.3,0.2125,0.0125,0.105,0.1225
BMR,G2,60,relaxed_threshold,20,0.12,8,0.948787876682737,51.12500000000004,1.0,0.6677622576550266,0.6105792475542055,1.45,0.205,0.0175,0.1175,0.1275
BMR,G2,60,baseline,20,0.145,9,0.9179032107681537,2.342032860685809e16,1.0,0.4990760597833778,0.4863748406706489,1.95,0.3575,0.0125,0.1725,0.175
BMR,G2,60,shifted_optimum_low,20,0.1675,6,0.9048816964745602,5.274215563609449e16,1.0,0.4360876842711588,0.5328874179845269,2.4,0.4375,0.0725,0.2,0.175
